global_idx,sentence,verb_lemma,verb,recipient,recipient_anim,theme,theme_anim,construction,verb_tag,verb_i,subject,recipient_tag,recipient_pos,recipient_i,theme_tag,theme_pos,theme_i,preposition,preposition_i,token_count,type,verb_type,alternant,recipient_pos_spacy,recipient_length,theme_length,length_difference,strict_default_best,strict_balanced_best,strict_default_ratio21,strict_default_ratio42,strict_default_ratio63,strict_balanced_ratio21,strict_balanced_ratio42,strict_balanced_ratio63
5259,"The badger, who knew nothing about boats, was delighted with his new boat and thought how kind it was of the rabbit to give it to him.",give,give,him,a,it,i,,VB,25,,IN,PRON,28,PRP,PRON,26,to,27,30,dative,alternating,"The badger, who knew nothing about boats, was delighted with his new boat and thought how kind it was of the rabbit to give him it.",ADP,1,1,0,-0.1956312656402590,-0.1615033149719240,-0.1956312656402590,-0.2585341930389400,-0.2995178699493410,-0.2066054344177250,-0.2156872749328610,-0.1615033149719240
5287,"He now kept his promise and built a comfortable home for his old mother, who lived happily with him in the Capital to the end of her days.",build,built,"his old mother , who lived happily with him in the capital to the end of her days",a,a comfortable home,i,,VBD,6,,IN,NOUN,11,NN,NOUN,7,for,10,30,dative,benefactive_alternating,"He now kept his promise and built his old mother, who lived happily with him in the capital to the end of her days a comfortable home.",ADP,17,3,1.734601055,-0.6558208465576170,-0.753037691116333,-0.6558208465576170,-0.7406401634216310,-0.7814240455627440,-0.6843316555023190,-0.4950389862060550,-0.753037691116333
5296,"The wicked woman had carefully marked the poisoned bottle, but on coming into the room she had grown nervous, and pouring out the wine hurriedly had unconsciously given the poisoned cup to her own child.",give,given,her own child,a,the poisoned cup,i,,VBN,29,,IN,NOUN,34,NN,NOUN,30,to,33,38,prep,alternating,"The wicked woman had carefully marked the poisoned bottle, but on coming into the room she had grown nervous, and pouring out the wine hurriedly had unconsciously given her own child the poisoned cup.",ADP,3,3,0,-0.2449417114257810,-0.2403879165649410,-0.2449417114257810,-0.2305746078491210,-0.3193001747131350,-0.1597256660461430,-0.2035169601440430,-0.2403879165649410
5304,"The old servant Katoda was rewarded with the highest promotion in his master's service, and lived happily to the end of his days, devoted to the little Princess, who never forgot that she owed her life to this faithful retainer.",owe,owed,this faithful retainer,a,her life,i,,VBD,37,she,IN,NOUN,41,NN,NOUN,38,to,40,45,dative,alternating,"The old servant Katoda was rewarded with the highest promotion in his master's service, and lived happily to the end of his days, devoted to the little Princess, who never forgot that she owed this faithful retainer her life.",ADP,3,2,0.4054651081,-0.1784114837646480,-0.1399285793304440,-0.1784114837646480,-0.2288050651550290,-0.239758014678955,-0.1082832813262940,-0.121934175491333,-0.1399285793304440
5341,"He then left his home, at the same time sending word to the Princess that he was setting out for Mount Horai in the hope of getting her a branch of the gold and silver tree which she so much wished to have.",send,sending,the princess,a,word,i,,VBG,10,,IN,NOUN,13,NN,NOUN,11,to,12,45,dative,alternating,"He then left his home, at the same time sending the princess word that he was setting out for Mount Horai in the hope of getting her a branch of the gold and silver tree which she so much wished to have.",ADP,2,1,0.6931471806,-0.1445250511169430,-0.0938692092895507,-0.1445250511169430,-0.0466046333312988,-0.126169204711914,-0.1695377826690670,-0.1314566135406490,-0.0938692092895507
5361,"The Emperor, as soon as the news was carried to him, sent messengers to the house to find out if the report were true or not.",send,sent,the house,i,messengers,a,,VBD,13,the emperor,IN,NOUN,16,NNS,NOUN,14,to,15,29,prep,alternating,"The Emperor, as soon as the news was carried to him, sent the house messengers to find out if the report were true or not.",ADP,2,1,0.6931471806,-0.4393746852874760,-0.0425176620483398,-0.4393746852874760,-0.3685266971588140,-0.3828878402709960,-0.1992511749267580,-0.1791250705718990,-0.0425176620483398
5364,The Princess took off her embroidered outer garment and gave it to him as a keepsake.,give,gave,him,a,it,i,,VBD,9,,IN,PRON,12,PRP,PRON,10,to,11,17,dative,alternating,The Princess took off her embroidered outer garment and gave him it as a keepsake.,ADP,1,1,0,-0.6610763072967530,-0.450467586517334,-0.6610763072967530,-0.6912746429443360,-0.6479809284210210,-0.4397690296173100,-0.4258172512054440,-0.450467586517334
5366,"She placed the phial of the Elixir of Life with the letter, and, giving them to the old man, she asked him to deliver them to the Emperor.",give,giving,the old man,a,them,i,,VBG,15,,IN,NOUN,18,PRP,PRON,16,to,17,32,dative,alternating,"She placed the phial of the Elixir of Life with the letter, and, giving the old man them, she asked him to deliver them to the Emperor.",ADP,3,1,1.098612289,-0.3732402324676510,0.0030827522277832,-0.3732402324676510,-0.2509477138519290,-0.2761011123657230,-0.1557457447052000,-0.100771427154541,0.0030827522277832
5393,"""I will go and cook some supper for you. """,cook,cook,you,a,some supper,i,,VB,5,,IN,PRON,9,NN,NOUN,6,for,8,12,dative,benefactive_alternating,"""I will go and cook you some supper. """,ADP,1,2,-0.6931471806,-0.4364256858825680,-0.4694719314575200,-0.4364256858825680,-0.3377218246459960,-0.1634864807128910,-0.2570335865020750,-0.4530229568481450,-0.4694719314575200
5397,"He felt that he owed his wonderful escape to the protection of Buddha to whom he had prayed for help, so he took out his rosary and bowing his head as the sun rose he said his prayers and made his thanksgiving earnestly.",owe,owed,the protection of buddha to whom he had prayed for help,i,his wonderful escape,i,,VBD,4,he,IN,NOUN,9,NN,NOUN,5,to,8,45,prep,alternating,"He felt that he owed the protection of buddha to whom he had prayed for help his wonderful escape, so he took out his rosary and bowing his head as the sun rose he said his prayers and made his thanksgiving earnestly.",ADP,11,3,1.299282984,-0.1773900985717770,-0.1949625015258790,-0.1773900985717770,-0.1034092903137210,-0.1418108940124510,-0.1670565605163570,-0.2899909019470220,-0.1949625015258790
5398,I must now sell him to the butcher and make what money out of him I can.,sell,sell,the butcher,a,him,a,,VB,3,i,IN,NOUN,6,PRP,PRON,4,to,5,18,dative,alternating,I must now sell the butcher him and make what money out of him I can.,ADP,2,1,0.6931471806,-0.5315008163452150,-0.5158877372741700,-0.5315008163452150,-0.7724647521972660,-0.5459513664245610,-0.3031439781188970,-0.1920146942138670,-0.5158877372741700
5399,"The woman felt very sorry for the poor little animal, and pleaded for her husband to spare the monkey, but her pleading was all in vain, the man was determined to sell him to the butcher.",sell,sell,the butcher,a,him,a,,VB,34,,IN,NOUN,37,PRP,PRON,35,to,36,40,prep,alternating,"The woman felt very sorry for the poor little animal, and pleaded for her husband to spare the monkey, but her pleading was all in vain, the man was determined to sell the butcher him.",ADP,2,1,0.6931471806,-0.2973434925079350,-0.0634338855743408,-0.2973434925079350,-0.3161242008209230,-0.2586333751678470,-0.1759421825408940,-0.0693233013153076,-0.0634338855743408
5402,"I have grown old in the service of my master, and because I cannot dance properly now he intends to sell me to the butcher.",sell,sell,the butcher,a,me,a,,VB,22,,IN,NOUN,25,PRP,PRON,23,to,24,28,prep,alternating,"I have grown old in the service of my master, and because I cannot dance properly now he intends to sell the butcher me.",ADP,2,1,0.6931471806,-0.5138611793518070,-0.2546443939208980,-0.5138611793518070,-0.6282916069030760,-0.4685990810394290,-0.3828992843627930,-0.2528843879699710,-0.2546443939208980
5424,"The younger Princess left her sister to take charge of the Happy Hunter, and going faster than they, she reached the Sea King's Palace first, and running quickly to her father's room, she told him of all that had happened to them at the gate, and that her sister was even now bringing the Augustness to him.",bring,bringing,him,a,the augustness,i,,VBG,59,her sister,IN,PRON,63,NNP,PROPN,60,to,62,65,dative,alternating,"The younger Princess left her sister to take charge of the Happy Hunter, and going faster than they, she reached the Sea King's Palace first, and running quickly to her father's room, she told him of all that had happened to them at the gate, and that her sister was even now bringing him the Augustness.",ADP,1,2,-0.6931471806,-0.0931394100189209,-0.0758991241455078,-0.0931394100189209,-0.0878357887268066,-0.0565834045410156,-0.0179879665374755,-0.0200331211090087,-0.0758991241455078
5448,"Indeed, they loved him so much that whenever they had anything nice to eat they denied themselves to give it to Shiro.",give,give,shiro,a,it,i,,VB,19,,IN,NOUN,22,PRP,PRON,20,to,21,24,prep,alternating,"Indeed, they loved him so much that whenever they had anything nice to eat they denied themselves to give shiro it.",ADP,1,1,0,-0.4564840793609620,-0.107654333114624,-0.4564840793609620,-0.5249218940734860,-0.465752363204956,-0.2351500988006590,-0.2008199691772460,-0.107654333114624
5464,"Every living thing in the sea, from the great whales down to the little shrimps, came in shoals to offer their congratulations to the bride and bridegroom and to wish them a long and prosperous life.",offer,offer,the bride and bridegroom,a,their congratulations,i,,VB,21,,IN,NOUN,25,NNS,NOUN,22,to,24,39,dative,alternating,"Every living thing in the sea, from the great whales down to the little shrimps, came in shoals to offer the bride and bridegroom their congratulations and to wish them a long and prosperous life.",ADP,4,2,0.6931471806,-0.148118257522583,-0.0950081348419189,-0.148118257522583,-0.0083754062652587,-0.0851058959960937,-0.138540506362915,-0.0292179584503173,-0.0950081348419189
5470,"""If we could only get that for the Queen, Her Majesty would soon recover, "" said the doctor.",get,get,the queen,a,that,i,,VB,5,we,IN,NOUN,8,DT,PRON,6,for,7,22,dative,benefactive_alternating,"""If we could only get the queen that, Her Majesty would soon recover, "" said the doctor.",ADP,2,1,0.6931471806,-0.2751703262329100,-0.238713264465332,-0.2751703262329100,-0.2957639694213870,-0.1360881328582760,-0.2159373760223390,-0.4426767826080320,-0.238713264465332
5570,"The seamen came ashore and loaned their assistance to the white people, and the Negroes now joined forces with the mulattoes.",loan,loaned,the white people,a,their assistance,i,,VBD,5,,IN,NOUN,9,NN,NOUN,6,to,8,23,dative,alternating,"The seamen came ashore and loaned the white people their assistance, and the Negroes now joined forces with the mulattoes.",ADP,3,2,0.4054651081,-0.3517956733703610,-0.317361831665039,-0.3517956733703610,-0.3345723152160640,-0.3142504692077640,-0.2379021644592290,-0.3672418594360350,-0.317361831665039
5593,"Jackson was made angry, and without even waiting for the formal ratification of the treaties, he sent the document to the Secretary of War, with an endorsement on the back directing him ""to inquire into the alleged facts, and if found to be true, to direct the Seminoles to prepare to remove West and join the Creeks. """,send,sent,the secretary of war,a,the document,i,,VBD,18,he,IN,NOUN,22,NN,NOUN,19,to,21,65,dative,alternating,"Jackson was made angry, and without even waiting for the formal ratification of the treaties, he sent the secretary of war the document, with an endorsement on the back directing him ""to inquire into the alleged facts, and if found to be true, to direct the Seminoles to prepare to remove West and join the Creeks. """,ADP,4,2,0.6931471806,-0.1172957420349120,-0.0886778831481933,-0.1172957420349120,-0.0905075073242187,-0.22642183303833,-0.1122584342956540,-0.0570263862609863,-0.0886778831481933
5598,"Said he: ""That chief came into the vicinity of Fort Peyton on the 20th, and sent a messenger to General Hernandez, desiring to see and converse with him.",send,sent,general hernandez,a,a messenger,a,,VBD,18,,IN,NOUN,22,NN,NOUN,19,to,21,33,dative,alternating,"Said he: ""That chief came into the vicinity of Fort Peyton on the 20th, and sent general hernandez a messenger, desiring to see and converse with him.",ADP,2,2,0,-0.2753195762634280,-0.1943330764770510,-0.2753195762634280,-0.3081188201904300,-0.1213669776916500,-0.2203216552734380,-0.356724739074707,-0.1943330764770510
5603,"The course of events in the West Indies, he said, had given an impulse to the minds of Negroes in the United States; there was a disposition to insurgency, and it now seemed that if there was to be colonization, Africa was by all means the best place.",give,given,the minds of negroes in the united states,i,an impulse,i,,VBN,13,the course of events in the west indies,IN,NOUN,17,NN,NOUN,14,to,16,54,dative,alternating,"The course of events in the West Indies, he said, had given the minds of negroes in the united states an impulse; there was a disposition to insurgency, and it now seemed that if there was to be colonization, Africa was by all means the best place.",ADP,8,2,1.386294361,-0.1806528568267820,-0.1519484519958500,-0.1806528568267820,-0.1870262622833250,-0.1496331691741940,-0.1513092517852780,-0.0805799961090087,-0.1519484519958500
5609,"A broadside, ""The Shields of American Slavery"" (""Broad enough to hide the wrongs of two millions of stolen men"") placed side by side conflicting utterances of members of the Society; and in August, 1830, Kendall, fourth auditor, in his report to the Secretary of the Navy, wondered why the resources of the government should be used ""to colonize recaptured Africans, to build homes for them, to furnish them with farming utensils, to pay instructors to teach them, to purchase ships for their convenience, to build forts for their protection, to supply them with arms and munitions of war, to enlist troops to guard them, and to employ the army and navy in their defense.",build,build,them,a,homes,i,,VB,76,,IN,PRON,79,NNS,NOUN,77,for,78,137,dative,benefactive_alternating,"A broadside, ""The Shields of American Slavery"" (""Broad enough to hide the wrongs of two millions of stolen men"") placed side by side conflicting utterances of members of the Society; and in August, 1830, Kendall, fourth auditor, in his report to the Secretary of the Navy, wondered why the resources of the government should be used ""to colonize recaptured Africans, to build them homes, to furnish them with farming utensils, to pay instructors to teach them, to purchase ships for their convenience, to build forts for their protection, to supply them with arms and munitions of war, to enlist troops to guard them, and to employ the army and navy in their defense.",ADP,1,1,0,-0.1188619136810300,-0.0479035377502441,-0.1188619136810300,-0.0603671073913574,-0.0650429725646972,-0.0583932399749755,-0.0973577499389648,-0.0479035377502441
